lon_orig,lat_orig,lon_dest,lat_dest,req_time
13.421663,52.480394,13.47184,52.538018,26709
13.354685,52.487489,13.315139,52.494335,26710
13.291161,52.506633,13.297944,52.567338,26711
13.448086,52.417674,13.267244,52.496485,26721
13.277881,52.415422,13.277587,52.444904,26723
13.356372,52.52554,13.357613,52.50703,26739
13.542434,52.568502,13.578749,52.551711,26744
13.282628,52.506474,13.253659,52.504969,26746
13.374797,52.460188,13.324532,52.487436,26748
13.559662,52.435433,13.560406,52.38867,26762
13.509585,52.496308,13.532565,52.510923,26771
13.434806,52.53548,13.419579,52.547752,26776
13.35547,52.548396,13.298704,52.535183,26778
13.31838,52.455007,13.262061,52.501105,26781
13.297337,52.421295,13.292862,52.433629,26784
13.306349,52.476952,13.320507,52.485279,26787
13.447602,52.458977,13.458924,52.457876,26788
13.505133,52.426308,13.433536,52.48203,26791
13.186983,52.54911,13.207472,52.538765,26791
13.207472,52.538765,13.200047,52.55402,26793
13.345582,52.495053,13.241437,52.473194,26793
13.536867,52.51137,13.519189,52.513459,26794
13.349353,52.508572,13.439966,52.537332,26798
13.341351,52.43539,13.480888,52.446441,26805
13.271304,52.497349,13.282628,52.506474,26807
13.311194,52.468621,13.300596,52.488007,26807
13.603056,52.544248,13.588844,52.539326,26810
13.504672,52.504217,13.472721,52.527348,26817
13.318797,52.443373,13.315404,52.569222,26827
13.337449,52.489564,13.320134,52.484115,26829
13.408578,52.425611,13.387492,52.439512,26832
13.326108,52.485513,13.267889,52.494842,26835
13.398032,52.53495,13.39944,52.504619,26835
13.288177,52.499287,13.283735,52.486843,26836
13.456338,52.442818,13.309248,52.488846,26837
13.331601,52.583896,13.316582,52.606055,26838
13.288281,52.513441,13.316925,52.47821,26857
13.327784,52.522063,13.262536,52.541318,26859
13.505432,52.539365,13.500635,52.4739,26860
13.361704,52.537872,13.228121,52.509201,26862
13.308289,52.476383,13.445812,52.461371,26866
13.375118,52.455385,13.381529,52.472188,26870
13.470097,52.531748,13.466947,52.502669,26880
13.422103,52.462567,13.31239,52.488542,26885
13.37841,52.534299,13.348232,52.526307,26885
13.292286,52.426014,13.273709,52.435895,26885
13.328458,52.534628,13.322801,52.541558,26888
13.328458,52.534628,13.304902,52.54785,26888
13.312752,52.459689,13.294415,52.448989,26889
13.31723,52.607971,13.301779,52.569345,26890
13.311745,52.410971,13.354207,52.41921,26897
13.475515,52.513553,13.481119,52.531251,26899
13.55818,52.570794,13.537032,52.533387,26907
13.465047,52.510655,13.51472,52.532551,26909
13.36935,52.50223,13.424856,52.48218,26909
13.358132,52.593993,13.347702,52.574412,26910
13.331293,52.442208,13.295032,52.457961,26917
13.382104,52.513963,13.416412,52.54051,26919
13.361815,52.525747,13.318852,52.468824,26920
13.380112,52.410444,13.405448,52.415484,26923
13.356263,52.555477,13.313164,52.543624,26933
13.387492,52.439512,13.420791,52.439189,26938
13.420128,52.4917,13.396907,52.493038,26940
13.175127,52.560012,13.244893,52.538206,26942
13.317719,52.491475,13.335479,52.49062,26947
13.198187,52.551801,13.207472,52.538765,26964
13.441509,52.432359,13.416375,52.397342,26965
13.342767,52.477083,13.333369,52.507,26971
13.380118,52.483034,13.2776,52.517439,26974
13.176313,52.543716,13.155996,52.461101,26981
13.540783,52.436759,13.554851,52.426177,26983
13.363508,52.59509,13.470582,52.504376,26987
13.424484,52.521675,13.4576,52.545977,26989
13.497591,52.644481,13.485615,52.630279,27008
13.342041,52.50497,13.35577,52.523713,27008
13.315669,52.466199,13.249929,52.432707,27008
13.292504,52.481652,13.313433,52.503269,27009
13.289422,52.484481,13.328686,52.490921,27011
13.257858,52.441062,13.271355,52.453706,27015
13.26663,52.424935,13.332064,52.442424,27021
13.269697,52.490149,13.325317,52.569749,27022
13.372262,52.59232,13.483698,52.619896,27023
13.591435,52.522943,13.483048,52.554828,27026
13.144301,52.454349,13.114206,52.451563,27033
13.303411,52.505016,13.317999,52.48803,27037
13.255102,52.411901,13.319237,52.447744,27038
13.435434,52.532596,13.422095,52.525262,27047
13.546105,52.524021,13.597067,52.534829,27057
13.33803,52.541153,13.288281,52.513441,27063
13.425836,52.503387,13.403637,52.52311,27064
13.517744,52.563815,13.547632,52.521754,27076
13.344656,52.437689,13.296567,52.472162,27077
13.433345,52.444915,13.353938,52.524013,27081
13.353026,52.553313,13.353814,52.528598,27089
13.287162,52.433817,13.327243,52.478715,27089
13.448145,52.508203,13.405848,52.530507,27090
13.287997,52.519834,13.31235,52.446158,27093
13.42653,52.542959,13.414718,52.545132,27095
13.61448,52.530189,13.589479,52.527939,27103
13.41177,52.401298,13.380112,52.410444,27104
13.303506,52.537557,13.328458,52.534628,27108
13.599904,52.44622,13.625466,52.456952,27109
13.522453,52.483444,13.455233,52.510093,27110
13.427588,52.560561,13.427198,52.544469,27112
13.409399,52.382219,13.388109,52.411905,27122
13.394212,52.507916,13.398869,52.523265,27128
13.571633,52.438366,13.553234,52.447912,27131
13.281149,52.513851,13.178379,52.549286,27134
13.385603,52.435571,13.453168,52.54436,27134
13.612194,52.512039,13.599437,52.521361,27134
13.404962,52.539199,13.408235,52.529113,27135
13.625843,52.507475,13.447502,52.513289,27135
13.300044,52.636776,13.307504,52.618477,27136
13.361986,52.434578,13.295281,52.567053,27136
13.288753,52.522494,13.3947,52.455874,27143
13.468049,52.441163,13.572907,52.552436,27144
13.306,52.525765,13.338984,52.519222,27150
13.467317,52.502727,13.463846,52.485146,27152
13.200621,52.521049,13.240828,52.511126,27153
13.223471,52.605221,13.302559,52.587203,27153
13.442502,52.590828,13.460999,52.593675,27156
13.273474,52.468018,13.308925,52.490854,27159
13.455693,52.541372,13.47696,52.444207,27163
13.316767,52.491162,13.312599,52.462953,27166
13.399482,52.508726,13.401271,52.529753,27168
13.417421,52.504126,13.50139,52.565156,27174
13.452264,52.481244,13.401469,52.485093,27184
13.319222,52.613341,13.295188,52.620437,27185
13.322156,52.522063,13.324418,52.516942,27185
13.37186,52.452789,13.314547,52.473482,27185
13.583537,52.442234,13.510567,52.419273,27188
13.436081,52.509536,13.453455,52.518239,27190
13.387492,52.439512,13.40334,52.448133,27208
13.340766,52.461648,13.358627,52.401858,27208
13.571633,52.438366,13.572851,52.427969,27214
13.342309,52.502172,13.307414,52.498959,27228
13.507754,52.407482,13.578097,52.415533,27232
13.555043,52.5376,13.463069,52.511407,27235
13.509975,52.507672,13.474767,52.549719,27237
13.453556,52.514158,13.422466,52.530812,27237
13.295342,52.477037,13.2583,52.507104,27239
13.303078,52.45195,13.319992,52.456292,27242
13.417993,52.515461,13.417012,52.50423,27243
13.167132,52.420433,13.353921,52.549312,27244
13.309874,52.525731,13.272947,52.548575,27251
13.387174,52.536947,13.372922,52.549731,27251
13.397747,52.5325,13.361027,52.540738,27254
13.582796,52.549842,13.541565,52.542891,27261
13.438999,52.486152,13.419303,52.474311,27266
13.336896,52.480062,13.316545,52.51082,27274
13.561362,52.438197,13.540315,52.435157,27276
13.321656,52.479892,13.278098,52.526466,27282
13.359435,52.550759,13.195866,52.516308,27285
13.306413,52.483081,13.392486,52.421137,27286
13.519576,52.578414,13.459046,52.525127,27296
13.239479,52.471588,13.298076,52.509909,27297
13.467317,52.502727,13.448871,52.485052,27298
13.287758,52.515181,13.307153,52.500094,27299
13.391445,52.43197,13.385873,52.445571,27309
13.458087,52.554868,13.465499,52.52023,27313
13.173978,52.509265,13.133217,52.470111,27321
13.474592,52.532609,13.443922,52.590479,27323
13.391402,52.528036,13.406465,52.514763,27328
13.339979,52.468182,13.305708,52.50996,27330
13.303506,52.537557,13.37069,52.563229,27331
13.270019,52.443574,13.314316,52.464776,27335
13.334273,52.490669,13.40801,52.452508,27337
13.464724,52.524409,13.474767,52.549719,27338
13.397144,52.554804,13.429384,52.555956,27340
13.324532,52.487436,13.35229,52.494841,27352
13.229168,52.424801,13.240704,52.442439,27357
13.313686,52.4184,13.327151,52.405703,27363
13.286625,52.591278,13.317512,52.559852,27366
13.505583,52.536002,13.625079,52.54064,27369
13.389319,52.538135,13.368916,52.526177,27373
13.489748,52.403441,13.513772,52.401266,27377
13.300596,52.488007,13.301795,52.468294,27379
13.421186,52.413084,13.380112,52.410444,27379
13.309747,52.554114,13.244783,52.524412,27379
13.376585,52.509417,13.385214,52.498576,27383
13.331386,52.469672,13.342438,52.50013,27384
13.315125,52.541194,13.377686,52.570481,27384
13.140515,52.530344,13.185855,52.425737,27386
13.390458,52.55925,13.326892,52.564294,27388
13.536867,52.51137,13.483073,52.582212,27389
13.270264,52.51439,13.185943,52.544429,27391
13.419982,52.502253,13.434946,52.481042,27398
13.483271,52.576269,13.574992,52.573582,27399
13.327456,52.524358,13.364692,52.495436,27401
13.433504,52.492348,13.454211,52.515705,27401
13.527398,52.568302,13.386307,52.553413,27402
13.478786,52.477626,13.456079,52.473747,27409
13.393384,52.589664,13.371198,52.551638,27411
13.377344,52.556285,13.364183,52.527984,27414
13.45842,52.559142,13.427198,52.544469,27417
13.282853,52.587445,13.329841,52.482379,27417
13.52462,52.513757,13.523114,52.540883,27421
13.574372,52.413318,13.582585,52.402144,27423
13.402617,52.502182,13.512011,52.467437,27424
13.537667,52.53301,13.557527,52.527412,27425
13.508814,52.424733,13.49644,52.415786,27428
13.359032,52.481409,13.371932,52.492458,27431
13.360247,52.479768,13.315556,52.504324,27434
13.494065,52.571369,13.481918,52.528734,27435
13.376585,52.509417,13.366727,52.500769,27437
13.574489,52.546789,13.50111,52.483106,27441
13.378228,52.49935,13.399982,52.511039,27442
13.359159,52.574245,13.391376,52.555168,27451
13.383436,52.516509,13.402036,52.518618,27452
13.369995,52.570283,13.359643,52.563221,27453
13.29169,52.595923,13.345153,52.566802,27454
13.322379,52.521135,13.285619,52.507529,27460
13.418077,52.480114,13.39944,52.504619,27463
13.457675,52.509092,13.476212,52.482952,27464
13.49874,52.503007,13.476576,52.50964,27473
13.574372,52.413318,13.572653,52.427765,27477
13.358402,52.537847,13.386447,52.51997,27480
13.423558,52.519007,13.391104,52.514882,27483
13.335863,52.452303,13.292947,52.434509,27483
13.502508,52.643529,13.497692,52.612422,27488
13.181532,52.475695,13.188561,52.527831,27492
13.455828,52.522272,13.484324,52.512679,27498
13.31179,52.479768,13.311856,52.458225,27499
13.410186,52.549967,13.575615,52.558062,27507
13.18882,52.546683,13.19976,52.53541,27515
13.337623,52.416711,13.314022,52.457347,27519
13.554958,52.534348,13.54479,52.522231,27520
13.62906,52.526736,13.571622,52.513601,27530
13.409717,52.538568,13.409051,52.5302,27533
13.53147,52.539139,13.514329,52.539602,27536
13.205153,52.524607,13.219138,52.508745,27541
13.376395,52.590942,13.369021,52.56554,27549
13.457111,52.44351,13.410776,52.412958,27553
13.307153,52.500094,13.265405,52.503703,27558
13.405315,52.496749,13.525904,52.489151,27562
13.434905,52.428674,13.437628,52.463062,27565
13.446402,52.52778,13.478109,52.514483,27566
13.384523,52.595044,13.282779,52.504558,27567
13.338748,52.448954,13.359069,52.483584,27569
13.404766,52.548773,13.310135,52.539452,27571
13.322595,52.487646,13.309204,52.46752,27573
13.51183,52.46432,13.469825,52.483454,27573
13.272466,52.423875,13.259286,52.430828,27574
13.376405,52.505573,13.399111,52.508191,27575
13.545033,52.415332,13.540315,52.435157,27575
13.429429,52.555065,13.357033,52.559881,27576
13.294415,52.448989,13.319979,52.50893,27581
13.406558,52.498316,13.411917,52.505172,27588
13.186488,52.547129,13.207472,52.538765,27594
13.270761,52.547925,13.386614,52.584172,27597
13.526806,52.401287,13.49644,52.415786,27597
13.440705,52.487452,13.428501,52.537857,27605
13.318482,52.49729,13.299957,52.511246,27612
13.436577,52.477338,13.293305,52.483881,27616
13.340766,52.461648,13.391595,52.467019,27620
13.303802,52.524702,13.330092,52.513598,27625
13.260785,52.503869,13.215915,52.52695,27626
13.438226,52.520169,13.425836,52.503387,27638
13.312305,52.483231,13.282888,52.501232,27651
13.403696,52.380238,13.317416,52.41089,27656
13.402031,52.492564,13.384533,52.515346,27657
13.485752,52.472946,13.477108,52.462252,27659
13.290475,52.479221,13.323081,52.573863,27664
13.31179,52.479768,13.326108,52.485513,27667
13.381529,52.472188,13.375118,52.455385,27672
13.445523,52.485776,13.436044,52.497997,27672
13.474767,52.549719,13.423295,52.482154,27677
13.341459,52.520659,13.301168,52.52829,27678
13.390647,52.500894,13.321145,52.52078,27683
13.449533,52.523976,13.439013,52.541109,27686
13.482841,52.526377,13.464724,52.524409,27687
13.492284,52.516327,13.469541,52.520386,27693
13.367858,52.554706,13.387437,52.549032,27697
13.315098,52.462871,13.342486,52.506034,27701
13.175855,52.519959,13.207472,52.538765,27705
13.414469,52.557096,13.463758,52.629482,27707
13.413678,52.511406,13.445848,52.472345,27712
13.408937,52.516972,13.46866,52.531946,27732
13.494065,52.571369,13.575498,52.533402,27735
13.533015,52.433697,13.527286,52.449166,27741
13.373816,52.547645,13.405135,52.547852,27749
13.2792,52.485311,13.292386,52.553901,27749
13.352608,52.539702,13.393673,52.541112,27753
13.353814,52.528598,13.319568,52.587545,27753
13.628279,52.445464,13.584299,52.441738,27764
13.17142,52.550945,13.207472,52.538765,27771
13.585585,52.431295,13.576806,52.417249,27773
13.303348,52.468052,13.266917,52.455426,27773
13.394768,52.520788,13.342811,52.463072,27778
13.447338,52.503369,13.435505,52.602471,27783
13.401469,52.485093,13.455966,52.482367,27786
13.385519,52.464269,13.406042,52.382888,27786
13.514337,52.468764,13.521504,52.479843,27791
13.524503,52.40608,13.557327,52.435536,27797
13.19348,52.548928,13.180935,52.560485,27799
13.376907,52.50891,13.327456,52.524358,27804
13.251795,52.448712,13.290808,52.476521,27809
13.359019,52.494378,13.331098,52.485969,27816
13.432338,52.530297,13.437483,52.510957,27825
13.268928,52.441465,13.296595,52.426569,27826
13.302181,52.534633,13.364168,52.527032,27827
13.315115,52.458997,13.276558,52.468299,27828
13.262189,52.479876,13.358868,52.446019,27832
13.278698,52.506571,13.382784,52.491541,27836
13.148561,52.543351,13.250015,52.521877,27841
13.352202,52.506373,13.410569,52.498474,27856
13.191552,52.546314,13.349858,52.479402,27870
13.536298,52.416479,13.400812,52.406479,27874
13.158463,52.423924,13.322901,52.444872,27875
13.38192,52.59112,13.367377,52.566736,27875
13.33932,52.491062,13.36412,52.475554,27882
13.585085,52.391964,13.490244,52.400271,27884
13.512011,52.467437,13.325484,52.436827,27886
13.433382,52.547882,13.383533,52.538805,27888
13.554851,52.426177,13.558899,52.446723,27888
13.37907,52.448131,13.405119,52.431009,27889
13.435362,52.486106,13.51585,52.558079,27890
13.315109,52.481483,13.296182,52.497591,27890
13.171755,52.518167,13.202039,52.512021,27895
13.571818,52.529802,13.538274,52.400644,27902
13.36288,52.52445,13.401271,52.529753,27910
13.318507,52.56499,13.37069,52.563229,27917
13.332827,52.506629,13.318284,52.482796,27941
13.402711,52.531497,13.399928,52.544517,27942
13.290808,52.476521,13.392485,52.510579,27942
13.529485,52.39844,13.576343,52.417875,27944
13.41456,52.553051,13.376415,52.543076,27944
13.355973,52.429345,13.356483,52.424899,27948
13.336655,52.418717,13.313686,52.4184,27952
13.408136,52.5343,13.387437,52.549032,27952
13.303112,52.512829,13.322044,52.497251,27953
13.429757,52.480341,13.384566,52.496724,27953
13.234753,52.421049,13.341679,52.561719,27961
13.403072,52.498438,13.412407,52.517218,27963
13.473562,52.464453,13.42709,52.502995,27965
13.412979,52.491436,13.563731,52.393803,27967
13.352238,52.480193,13.329559,52.461298,27970
13.63248,52.452074,13.678845,52.468996,27975
13.367164,52.505842,13.271355,52.453706,27982
13.203215,52.417572,13.280644,52.507116,27999
13.584927,52.516119,13.621601,52.507084,28005
13.36081,52.49132,13.418673,52.476682,28006
13.309542,52.473457,13.328772,52.486948,28030
13.439013,52.541109,13.458625,52.555527,28031
13.439013,52.541109,13.455693,52.541372,28031
13.164246,52.513855,13.29445,52.455694,28032
13.607439,52.529881,13.589479,52.527939,28036
13.491058,52.497945,13.457132,52.469096,28037
13.3504,52.565727,13.349503,52.542272,28040
13.40927,52.557743,13.380235,52.532831,28044
13.421295,52.545179,13.425749,52.53434,28053
13.166674,52.468195,13.219138,52.508745,28055
13.512778,52.430587,13.547121,52.426709,28057
13.315676,52.437844,13.228414,52.430992,28061
13.588844,52.539326,13.589479,52.527939,28074
13.294804,52.576405,13.303369,52.600558,28076
13.574372,52.413318,13.640897,52.390024,28077
13.442681,52.544605,13.456263,52.548321,28078
13.35366,52.493442,13.34547,52.520317,28090
13.289791,52.633221,13.298446,52.639193,28094
13.288753,52.522494,13.299199,52.609761,28096
13.50895,52.476481,13.514768,52.45303,28105
13.324501,52.445753,13.361876,52.447225,28107
13.366513,52.4597,13.491093,52.435896,28110
13.376628,52.487712,13.290632,52.500168,28116
13.240732,52.558947,13.321591,52.577313,28125
13.332604,52.440333,13.348888,52.458275,28126
13.499762,52.541217,13.535181,52.561433,28127
13.55635,52.57036,13.522543,52.489905,28129
13.581732,52.44029,13.562712,52.446007,28134
13.478215,52.557548,13.450809,52.552379,28135
13.438176,52.534882,13.454987,52.528475,28136
13.42054,52.397571,13.389673,52.398549,28137
13.29673,52.609636,13.422139,52.457758,28137
13.230957,52.550548,13.23225,52.539345,28139
13.444158,52.529453,13.416247,52.548645,28140
13.425131,52.512994,13.469541,52.520386,28150
13.448018,52.463564,13.337922,52.473624,28154
13.282873,52.540658,13.263475,52.482631,28156
13.313164,52.543624,13.352608,52.539702,28156
